8340000,0.12665259,0.1087283,0.10408999,0.0631323,0.06189832,0.1424252,0.1183931,0.0980449,0.09532027,0.13150801,,0.105019298,,
9860000,0.13542175,0.16067217,0.1204113,0.12510831,0.14188468,0.15698151,0.11733835,0.1158718,0.2521122,0.12232918,,0.144813125,,
8800000,0.0754209,0.0871458000000001,0.0902357,0.07403168,0.11204732,0.04307177,0.06179997,0.10877176,0.0842055,0.1023669,,0.08390973,,
9960000,0.17029849,0.2109505,0.15338641,0.15945561,0.12788161,0.1892357,0.09471621,0.1025814,0.1377643,0.10201397,,0.14482842,,
8180000,0.12515135,0.07657528,0.08573417,0.0966905400000001,0.13482823,0.14757749,0.07655682,0.0900043700000001,0.10542379,0.0628365500000001,,0.100137859,,
9630000,0.01636012,0.0616644,0.03430613,0.05156572,0.09119445,0.06379511,0.05465744,0.03528445,0.0762029,0.0706649,,0.055569562,,
9670000,0.04072512,0.04003936,0.0195505,0.05906066,0.06270023,0.06724033,0.09232924,0.03933405,0.095871,0.0724915,,0.058934199,,
8990000,0.06276015,0.1504361,0.1214697,0.0529541,0.12342029,0.09786486,0.0552461,0.1040223,0.06970723,0.10869,,0.094657083,,
8010000,0.07305185,0.16143872,0.10479595,0.12656072,0.1011149,0.1273839,0.11949418,0.14203832,0.1376521,0.10810959,,0.120164023,,
9890000,0.1253422,0.17612,0.15023975,0.19544504,0.16243209,0.15539824,0.1150117,0.11386063,0.15612805,0.14070558,,0.149068328,,
8270000,0.1695333,0.1636039,0.12528017,0.06097931,0.1341244,0.1578039,0.1139121,0.0857537,0.10009956,0.13512375,,0.124621409,,
8360000,0.0856953399999999,0.13500837,0.05780793,0.11186449,0.0980276200000001,0.11747433,0.13080155,0.12025324,0.12643628,0.11880233,,0.110217148,,
9150000,0.1260336,0.06622387,0.0936003700000001,0.05289761,0.07001993,0.1073602,0.0290998,0.02637964,0.0810411500000001,0.07661543,,0.07292716,,
9930000,0.16573735,0.05845366,0.1297493,0.16448446,0.1053999,0.17039528,0.1833835,0.11849085,0.14630225,0.1121073,,0.135450385,,
9950000,0.16673035,0.20638156,0.11953209,0.15753649,0.14643989,0.1867319,0.1555437,0.1706092,0.14413272,0.13647724,,0.159011514,,
9730000,0.06140862,0.070843,0.0795893,0.0543051,0.11526167,0.06968758,0.07264,0.0614685,0.0650478,0.03829642,,0.068854799,,
10000000,0.20998574,0.18652262,0.1335029,0.12557645,0.1606877,0.13849595,0.19957675,0.1547909,0.14588823,0.24413996,,0.16991672,,
