8000000,0.08316999000000003,0.13847883999999988,0.09487317999999999,0.12951024000000017,0.05088150000000001,0.1328378,0.12303550000000003,0.11158289999999996,0.10626198,0.07922780000000001
8020000,0.09360144000000002,0.16332766000000007,0.11441729000000006,0.07006010999999994,0.08115480000000003,0.046595349999999994,0.11268245000000005,0.11303420000000002,0.13968770000000016,0.1334244
8630000,0.11499160000000004,0.09123313,0.14565536000000004,0.11961886000000008,0.12082243000000001,0.06581089000000001,0.13072800000000007,0.11681179999999994,0.10240600000000001,0.06317100000000006
8360000,0.15078068000000003,0.054579400000000014,0.09047233000000007,0.15346688000000003,0.11365868000000004,0.1228158900000001,0.08923648,0.06845434999999997,0.069374,0.08285269999999997
8390000,0.09080203000000003,0.15172623000000002,0.15442515000000015,0.09381290000000005,0.13683380000000003,0.10729902000000013,0.07091885000000003,0.14784525000000007,0.07808266999999997,0.06489340000000003
9420000,0.08070644000000005,0.17127562,0.16108024000000012,0.11426868000000005,0.14123811,0.10747420000000006,0.21216788999999997,0.168329,0.11306910000000016,0.07448243999999997
8070000,0.0761813,0.06788665000000002,0.10859206000000007,0.11405040000000004,0.10748878000000006,0.12413257000000005,0.07874319999999997,0.10933430000000002,0.11268340000000007,0.12305663000000006
9140000,0.056496170000000026,0.03594991,0.07933480999999999,0.06779030000000005,0.03714368,0.09434667,0.023757999999999994,0.03567577000000001,0.07498981,0.024989299999999923
9410000,0.14053310000000008,0.0648149,0.07812231000000006,0.15637891,0.10728244,0.14815640000000002,0.10580533,0.26097656,0.07322949999999998,0.17190548000000014
8090000,0.1500172000000001,0.07853322999999995,0.1329042,0.1299452,0.06187740000000001,0.12113050000000003,0.12168159000000003,0.1054592,0.09976263000000005,0.11917810000000001
9530000,0.13440434999999998,0.12640010000000004,0.21788350000000006,0.10596760000000002,0.12746089999999993,0.14782385000000006,0.13705189999999992,0.15213148999999998,0.10591256000000013,0.1264416200000001
9090000,0.06960988999999995,0.05673207999999999,0.06700471000000006,0.033659959999999996,0.05774920000000001,0.025636289999999996,0.10710474000000005,0.040607270000000015,0.04381611000000004,0.04270098999999998
9170000,0.05264211999999998,0.09266184000000001,0.07050829000000003,0.06845311000000004,0.05915788999999996,0.06041163000000001,0.07773085000000002,0.04411059000000002,0.07264265,0.07826017999999998
10000000,0.23649602999999988,0.15552129999999995,0.19124239999999992,0.10309319000000003,0.15313869999999993,0.08260239999999994,0.135321,0.29186249999999986,0.10424658000000007,0.12395390000000006
8110000,0.11412986000000011,0.07645749999999998,0.06939363999999996,0.10785163,0.11666997000000004,0.11682969999999994,0.11761140000000002,0.11688910000000005,0.12546120000000005,0.14550119000000017
9850000,0.12893744000000001,0.16818660000000007,0.14336945999999998,0.20013697,0.14392166999999997,0.08857121,0.14368056000000007,0.15248500000000006,0.10968330000000001,0.1194930000000001
8150000,0.055147499999999954,0.13976948,0.10596971000000005,0.15132996000000004,0.07978512000000001,0.0868238,0.10898340000000004,0.1051908,0.12395440000000006,0.07047150000000006
9460000,0.14871669999999998,0.13606490000000002,0.1179245,0.16790270000000007,0.09663030000000009,0.13988410000000012,0.17857830000000005,0.15983084,0.10922157000000005,0.12031478999999999
8440000,0.07131118999999991,0.11051049000000003,0.10280234000000002,0.12721858000000005,0.08252563,0.08608220000000003,0.11090240000000003,0.0963344600000001,0.10782774999999994,0.1554651
8180000,0.09948370000000004,0.11473730000000004,0.08496996000000001,0.13089524999999996,0.12047400000000001,0.0713703,0.11146840000000008,0.0864922000000001,0.08048839999999995,0.1239985000000001
8220000,0.14789354999999998,0.08906183000000001,0.08103680000000002,0.10947105000000007,0.06990159999999998,0.11984049000000002,0.0960661,0.12208059999999996,0.10859059999999998,0.07089955
8740000,0.08245020000000003,0.08009776999999997,0.07663344999999994,0.15505044999999995,0.07168374999999994,0.16225279999999997,0.10461819999999998,0.14237309999999997,0.08774985000000002,0.060547500000000025
8520000,0.08472850000000004,0.06127288999999998,0.10342155000000011,0.09385600000000004,0.03663269999999996,0.09041045000000006,0.04248590000000001,0.10903816000000005,0.09616438,0.08463710000000005
8190000,0.09350298000000003,0.11933450000000002,0.09129106000000005,0.08939344000000003,0.13535808000000002,0.0701779,0.11292856000000007,0.11790590000000009,0.10132609999999993,0.12278400000000007
8300000,0.10807589000000008,0.12974678,0.10338658999999999,0.12498960000000005,0.11966519000000002,0.07444219999999997,0.12291080000000008,0.07886499999999996,0.16820430000000017,0.09301389999999998
8410000,0.11093924999999998,0.061582300000000076,0.07481349999999995,0.09814240000000014,0.0703539,0.09504703000000013,0.11608710000000005,0.07835575000000006,0.05526430999999999,0.12807520000000008
8830000,0.03262209999999996,0.1233307,0.053014500000000006,0.07232920000000001,0.08398680000000006,0.12193770000000005,0.09791778000000001,0.055832549999999995,0.05968766999999997,0.06833632000000002
8550000,0.1183551300000001,0.11039170000000009,0.07921739000000001,0.0698433,0.12961337999999986,0.09489347999999999,0.12623939999999995,0.08898299999999996,0.109959,0.15311545000000013
8310000,0.10566070000000011,0.07397390999999998,0.14628003999999997,0.10112178999999998,0.03594957000000001,0.08737670999999995,0.11462149000000009,0.21482285999999998,0.0809387,0.09939910000000002
8330000,0.17279902999999996,0.11733969000000004,0.12072800000000006,0.08665497000000008,0.08731977999999997,0.11487891000000008,0.0896286,0.07804520000000001,0.09422740000000002,0.13958880000000007
9690000,0.12610435999999986,0.16862499999999997,0.16564400000000007,0.08726039999999993,0.1632158500000001,0.17565987999999996,0.17387309999999997,0.14263708000000008,0.13898034999999995,0.1944483099999999
8350000,0.13136768999999995,0.04937427000000002,0.13804260000000002,0.13201699000000008,0.06113519999999999,0.16857077000000004,0.14471670000000003,0.09565554999999999,0.12901310000000005,0.09702099000000011
9360000,0.0921117000000001,0.14708139000000006,0.17955879999999982,0.12921960000000002,0.11739374999999994,0.14867279000000014,0.17993372000000007,0.11095511,0.15440459,0.10852534000000005
8980000,0.10366231000000008,0.08597132000000005,0.10020068000000001,0.1172595000000001,0.08043099999999995,0.09688915000000006,0.04260391000000002,0.04203543999999999,0.03835591000000005,0.045108099999999984
9970000,0.1155566300000001,0.19492143999999983,0.13220990000000007,0.13872572,0.17401338999999996,0.15485412,0.17974669000000007,0.16117312000000006,0.13205579000000006,0.14295338000000016
8380000,0.13213182000000004,0.056614300000000006,0.12344386000000009,0.07260385999999994,0.09600518000000009,0.07154579999999996,0.11428421000000007,0.09027436000000003,0.08115767000000004,0.08714348000000001
9220000,0.07344575999999994,0.06900074000000009,0.07729949999999998,0.08616360000000006,0.09322969999999996,0.15133449999999998,0.06279995000000005,0.07872942999999995,0.0714097,0.11344029999999998
9270000,0.13077928999999996,0.15321224000000003,0.1082567400000001,0.09031404000000008,0.10086610000000007,0.07966703000000001,0.07416992,0.12837426000000007,0.13440966999999998,0.19115963000000005
8240000,0.10803900000000002,0.07463810000000004,0.07273985000000002,0.07688802999999997,0.17705392999999997,0.08311265999999996,0.06330594999999999,0.09829806999999996,0.10177205999999998,0.14712512000000003
8970000,0.0038348799999999884,0.13463245000000013,0.040998480000000025,0.06266300000000005,0.09234720000000005,0.057535430000000026,0.08356020000000007,0.10520578,0.04158339999999995,0.10227019999999998
