9510000,0.08745609,0.13743603,0.16647744,0.07571472,0.11618002,0.09512808,0.11103886,0.14890641,0.11483921,0.1445552,,0.119773206
9910000,0.1822921,0.08864959,0.20951117,0.14814114,0.16982528,0.1499024,0.10581059,0.16970372,0.1757789,0.11431957,,0.151393446
9150000,0.2117536,0.0965162,0.14213697,0.13968511,0.10193753,0.1637239,0.14660273,0.08227071,0.13663643,0.10481585,,0.132607903
9540000,0.19478474,0.100978,0.13250749,0.07786725,0.20178421,0.16555581,0.22913496,0.17374426,0.14439737,0.10886511,,0.15296192
9130000,0.14527065,0.10242684,0.14649823,0.16947273,0.14487198,0.11137327,0.1882205,0.12207151,0.0923309,0.10823906,,0.133077567
9040000,0.08849601,0.0987256100000001,0.09307265,0.07364156,0.03168333,0.07221114,0.05602705,0.08015704,0.12728204,0.0705095,,0.079180593
8850000,0.05467666,0.07632036,0.0363615,0.07514632,0.05379816,0.06113491,0.04823825,0.06567564,0.03632,0.03587088,,0.054354268
9490000,0.17867426,0.13235245,0.14759238,0.15135388,0.09282055,0.11424478,0.11649666,0.14046573,0.12732287,0.0876916000000001,,0.128901516
9670000,0.1819377,0.17265911,0.11181694,0.16092197,0.16325134,0.1340306,0.17440469,0.15169998,0.178227,0.13727669,,0.156622602
9050000,0.06592999,0.0889416700000001,0.0971261000000001,0.0999606,0.16180876,0.0983369,0.13344345,0.0917391800000001,0.08244573,0.11935651,,0.103908889
9070000,0.1597108,0.05050784,0.08702558,0.13510641,0.07910042,0.09152641,0.09283868,0.17859452,0.0998422,0.14342711,,0.111767997
9080000,0.1777112,0.05211292,0.08493258,0.1138951,0.0449706,0.09416857,0.15267932,0.15544202,0.12424713,0.12379884,,0.112395828
9110000,0.11004187,0.13195056,0.1352045,0.1058532,0.13781079,0.08209403,0.11055249,0.04909974,0.17113567,0.12689272,,0.116063557
8250000,0.15573603,0.09309378,0.13950643,0.12084029,0.10381306,0.11630188,0.0993933500000001,0.1345186,0.094089,0.05074301,,0.110803543
9140000,0.11385734,0.0858714900000001,0.13835931,0.12209397,0.10027122,0.06880733,0.10536388,0.07137129,0.15700231,0.1613218,,0.112431994
9980000,0.12535556,0.15043097,0.06681094,0.14877312,0.15765235,0.12377912,0.16013534,0.1656576,0.12434157,0.0918403499999999,,0.131477692
8890000,0.02504945,0.08207342,0.09994143,0.0775558600000001,0.1112741,0.03223132,0.04745513,0.05279813,0.06596866,0.0885480100000001,,0.068289551
9190000,0.15151918,0.17384193,0.08315154,0.12322726,0.1399495,0.13281651,0.12463477,0.13201053,0.10704804,0.10819592,,0.127639518
9230000,0.1169069,0.10183921,0.18378153,0.08180094,0.10033364,0.1265394,0.0984343,0.11197772,0.18106265,0.12669586,,0.122937215
8370000,0.0955558700000001,0.06082064,0.11707144,0.09717932,0.12544335,0.13285339,0.0710986000000001,0.08753417,0.08624202,0.1021943,,0.09759931
8450000,0.08694752,0.12459894,0.17285802,0.08988285,0.08589113,0.04696659,0.09667325,0.0843645400000001,0.10867105,0.10473653,,0.100159042
9430000,0.13571566,0.07943186,0.12312359,0.16978815,0.08550028,0.1167515,0.11275929,0.14917425,0.20370597,0.09426342,,0.127021397
9290000,0.17027937,0.1039724,0.13919814,0.0694117600000001,0.16869259,0.17098152,0.11221781,0.10741788,0.13657557,0.16354332,,0.134229036
9320000,0.10344694,0.09377661,0.10694792,0.10550255,0.0933456100000001,0.11281848,0.1396914,0.10144881,0.18538772,0.1115664,,0.115393244
8660000,0.13461871,0.08843531,0.06753343,0.07070401,0.1066734,0.05158506,0.1024267,0.07841503,0.09578889,0.11042864,,0.090660918
8550000,0.1120931,0.07350344,0.0932312,0.04718177,0.1375332,0.12863077,0.09391407,0.07726077,0.11273891,0.08567586,,0.096176309
8650000,0.03896391,0.14416943,0.07033276,0.17188278,0.14489378,0.0938744,0.0860051,0.0581795,0.0747749,0.11958922,,0.100266578
8960000,0.056438,0.0650106,0.06133117,0.05708368,0.0977106,0.03080208,0.05207381,0.09610619,0.02767126,0.02072466,,0.056495205
9330000,0.06084395,0.1407975,0.09784774,0.13751542,0.10436468,0.1017176,0.1131666,0.136769,0.15014222,0.13759242,,0.118075713
8970000,0.02559696,0.01786735,0.03823854,0.04225122,0.02481475,0.06890425,0.05277961,0.07045056,0.08294902,0.07189848,,0.049575074
9010000,0.06888581,0.07884547,0.04841534,0.08349916,0.0323294,0.10256016,0.06549894,0.01410974,0.10354473,0.06446117,,0.066214992
8940000,0.08731657,0.05923768,0.02823877,0.05187965,0.06851292,0.0437569,0.08007922,0.067339,0.0438346,0.07575357,,0.060594888
9410000,0.15826171,0.24712864,0.11101927,0.17959028,0.07729938,0.15377451,0.21114219,0.12778835,0.08520546,0.16448774,,0.151569753
9220000,0.1743265,0.06921725,0.10606644,0.13567465,0.18162911,0.1188845,0.19123614,0.0939702900000001,0.05839658,0.0967088500000001,,0.122611031
8510000,0.07495158,0.0932904700000001,0.08043033,0.12839241,0.07467628,0.0943848999999999,0.10250607,0.11248108,0.08368015,0.1090797,,0.095387297
8910000,0.09575363,0.05925699,0.07499032,0.0473591,0.06457887,0.04105709,0.04737771,0.0891583,0.07512992,0.07007816,,0.066474009
9450000,0.14097906,0.13583598,0.13342203,0.1621103,0.1729771,0.1212705,0.0995689,0.13174253,0.1241671,0.13426753,,0.135634103
8200000,0.08011822,0.10878892,0.1590262,0.11042983,0.10546422,0.07334486,0.09391386,0.12843095,0.13315023,0.06483294,,0.105750023
9500000,0.11246648,0.16550214,0.10193584,0.12784482,0.13626179,0.18156783,0.11399173,0.16584088,0.0977917300000001,0.11974791,,0.132295115
8130000,0.08121287,0.16642772,0.10974619,0.12183899,0.10007221,0.12876191,0.14209668,0.06939284,0.09871335,0.11555905,,0.113382181
8810000,0.1157514,0.08469665,0.0663212,0.1139325,0.05332628,0.08044995,0.07984002,0.05448214,0.07812191,0.04772965,,0.07746517
9370000,0.1166304,0.1238753,0.08142835,0.0699804,0.08663534,0.13984156,0.1631298,0.13604922,0.1526991,0.13712604,,0.120739551
9570000,0.08101776,0.18156896,0.15354215,0.14541888,0.11635223,0.1769114,0.13153138,0.09250848,0.14040782,0.08915848,,0.130841754
9340000,0.14784723,0.12896499,0.11038908,0.134694,0.15432841,0.12789984,0.11074545,0.22472749,0.14219255,0.12614926,,0.14079383
9590000,0.19095705,0.12087876,0.0963396800000001,0.13866761,0.16495094,0.14912257,0.12303056,0.07344381,0.13064402,0.18287693,,0.137091193
9620000,0.1292591,0.17033456,0.18112044,0.17391929,0.07912045,0.15375802,0.0995691200000001,0.14678634,0.1254163,0.1256154,,0.138489902
9560000,0.12992092,0.11798692,0.1542715,0.11178404,0.06616476,0.19280229,0.07808262,0.14552866,0.18816853,0.13505163,,0.131976187
9630000,0.14295555,0.14295555,,,,,,,,,,0.14295555
9880000,0.14925736,0.14185712,0.15370073,0.1591254,0.2212979,0.0819374,0.14767031,0.091272,0.10739421,0.17928697,,0.14327994
8120000,0.10721923,0.14965059,0.09268083,0.08671262,0.0798392000000001,0.0908023,0.14890091,0.17839773,0.08655656,0.02187792,,0.104263789
9640000,0.14579493,0.10438486,0.12886764,0.0965484100000001,0.18256661,0.15493425,0.11807909,0.0819371,0.12594575,0.12834507,,0.126740371
9660000,0.19162297,0.11344211,0.12840102,0.22079147,0.1107236,0.0787481000000001,0.1803112,0.10025109,0.15274313,0.1081079,,0.138514259
8050000,0.12526664,0.11872828,0.10271717,0.07682956,0.09947219,0.08671207,0.10833706,0.12747416,0.0684341,0.1353832,,0.104935443
9180000,0.09078409,0.09931707,0.12158645,0.10320987,0.13571628,0.1135421,0.09115475,0.12835479,0.10733908,0.18014469,,0.117114917
