9500000,0.16702775,0.1888803,0.12800075,0.1150688,0.11125112,0.14084115,0.15242646,0.1740321,0.09538748,0.13172107,,0.140463698
8580000,0.04792573,0.1123089,0.1005095,0.08316902,0.0767915,0.10121016,0.08268122,0.1332589,0.04530388,0.05084163,,0.083400044
9780000,0.15420681,0.05765074,0.14606947,0.10287753,0.10199036,0.0986292,0.0706060599999999,0.10645868,0.0926580000000001,0.1164976,,0.104764445
8300000,0.09459823,0.0771807000000001,0.05600729,0.11013138,0.04641862,0.06712378,0.0857537,0.08706477,0.08726325,0.0747353,,0.078627702
8820000,0.08250583,0.04111624,0.07935377,0.07324749,0.02753478,0.0845729,0.0637767,0.0358129800000001,0.03340607,0.05254471,,0.057387147
8830000,0.04182028,0.1082591,0.03162548,0.09105938,0.0584342000000001,0.08770639,0.05524525,0.0858248,0.0511554700000001,0.05716292,,0.066829327
8340000,0.1099616,0.0842078,0.08678992,0.0146777,0.06340476,0.12661428,0.10743571,0.05377848,0.1293362,0.10624508,,0.088245153
8480000,0.0968327100000001,0.0834827200000001,0.0682404000000001,0.12717945,0.0512515,0.04526413,0.0580823,0.10639825,0.0815434000000001,0.10867151,,0.082694637
8850000,0.08555703,0.1208433,0.05217216,0.03013677,0.0964186,0.0839134000000001,0.0743636,0.0711733900000001,0.11253613,0.0531511099999999,,0.078026549
8190000,0.1205707,0.08749575,0.0807046,0.1240691,0.11899918,0.1400999,0.1094125,0.0700189,0.0669474500000001,0.12002174,,0.103833982
9200000,0.15425365,0.16113681,0.1765839,0.10732045,0.18446883,0.11358333,0.0864392099999999,0.15207645,0.1461929,0.14572776,,0.142778329
8570000,0.0945405,0.09598757,0.0874177600000001,0.05518689,0.04223084,0.09814162,0.06706425,0.0758909999999999,0.1129358,0.08602748,,0.081542371
8860000,0.11559985,0.05636066,0.0825638399999999,0.0489424199999999,0.0541095299999999,0.12802486,0.09943962,0.11981802,0.08780807,0.07868861,,0.087135548
9170000,0.08853238,0.1603551,0.0873578,0.1209602,0.1149908,0.1295526,0.1280292,0.11702124,0.1066136,0.1418837,,0.119529662
8240000,0.10058729,0.07450088,0.08581201,0.0894571300000001,0.0857525600000001,0.04970622,0.1180365,0.0824590000000001,0.0997893600000001,0.17373955,,0.09598405
8900000,0.12016125,0.1358319,0.1439892,0.09845319,0.089218,0.1072616,0.11962745,0.05512686,0.0956499000000001,0.14758294,,0.111290229
8940000,0.0776388,0.1295295,0.130409,0.11305683,0.0768098,0.15203943,0.13567275,0.0473183,0.06297494,0.11624275,,0.10416921
8950000,0.1119957,0.13766614,0.13795995,0.154136,0.0994702,0.0589438,0.10616498,0.10023336,0.128986,0.08280247,,0.11183586
8960000,0.1325637,0.1113124,0.16140861,0.1243231,0.12809598,0.12633605,0.1301207,0.1508609,0.1142865,0.1567509,,0.133605884
8880000,0.05776898,0.0822701,0.1233469,0.0509785,0.0993164500000001,0.0855582,0.0919318,0.0817813,0.0620927000000001,0.104109,,0.083915393
9000000,0.1628037,0.1438543,0.10997567,0.0950884,0.1123627,0.16509112,0.13902155,0.09778961,0.0926042,0.0926616,,0.121125285
9020000,0.07692833,0.12521717,0.11419296,0.07675038,0.05330668,0.19740453,0.11733949,0.11327345,0.10314821,0.1349824,,0.11125436
9060000,0.1114291,0.0680434,0.0997229000000001,0.113425,0.13284185,0.1047373,0.12952885,0.0960858,0.1134384,0.1119956,,0.10812482
8640000,0.0537767,0.06667293,0.064287,0.0497648,0.0718796,0.0631713,0.05066494,0.07332699,0.04064596,0.0717212900000001,,0.060591151
9840000,0.1588301,0.10054678,0.08829812,0.152798,0.1831424,0.11626102,0.13103479,0.21728168,0.1526034,0.1640864,,0.146488269
9070000,0.0625251599999999,0.12101262,0.09679024,0.07168279,0.1390269,0.13822883,0.0962570700000001,0.1199056,0.10448188,0.1881391,,0.113805019
9880000,0.0902548999999999,0.0928906300000001,0.0865756,0.1457134,0.1698048,0.11468,0.1562054,0.088469,0.1724871,0.0788831000000001,,0.119596393
9520000,0.14466077,0.14065228,0.1928988,0.19266884,0.1871695,0.14591205,0.14798366,0.08174315,0.09651645,0.12573477,,0.145594027
9040000,0.07612637,0.1783239,0.0962434,0.17605473,0.1351048,0.1568344,0.1200398,0.1338933,0.0920152,0.1050084,,0.12696443
9090000,0.14227015,0.19137028,0.12739507,0.09945548,0.07567557,0.12405344,0.1152816,0.1127338,0.14916091,0.12250293,,0.125989923
8180000,0.10258258,0.12942137,0.13336178,0.0966351400000001,0.1107187,0.11207313,0.13036499,0.16872897,0.0782186,0.08362136,,0.114572662
8980000,0.0779443,0.1713987,0.14600753,0.0768525500000001,0.08864516,0.10073696,0.1713268,0.12060545,0.1959337,0.0819947000000001,,0.123144585
9110000,0.12708302,0.09401138,0.0998990800000001,0.16663655,0.08661474,0.13116954,0.10169725,0.1087273,0.12330511,0.11527,,0.115441397
8660000,0.02356227,0.0403914,0.05268249,0.02481428,0.04375848,0.00551871999999999,0.02694703,0.0640886600000001,0.06937372,0.06097707,,0.041211412
9160000,0.13409013,0.15687073,0.08551772,0.07270023,0.12591073,0.20091047,0.1119943,0.10979997,0.09518724,0.15671093,,0.124969245
9120000,0.0965164,0.10348197,0.13430145,0.1364633,0.10745564,0.11225157,0.15483168,0.17324649,0.17055677,0.1441064,,0.133321167
8590000,0.08144919,0.05324917,0.0996087,0.11336565,0.11368126,0.05845339,0.09587158,0.05025397,0.07475531,0.06164406,,0.080233228
8870000,0.04532371,0.05653608,0.07369821,0.13062592,0.11783015,0.11942585,0.10787977,0.05377682,0.09150413,0.02272004,,0.081932068
9190000,0.19062875,0.15456147,0.12849295,0.08451846,0.1187094,0.22453705,0.1563624,0.0957705000000001,0.1289059,0.1479108,,0.143039768
9230000,0.11732157,0.12218583,0.0651864,0.0839536900000001,0.11265657,0.0881820900000001,0.13260161,0.0695105,0.1833903,0.07962823,,0.105461679
8380000,0.0427974,0.0865556400000001,0.07773007,0.0885322999999999,0.0956726100000001,0.07534303,0.0682180500000001,0.05798603,0.11913822,0.0689448,,0.078091815
9250000,0.11663854,0.0948698600000001,0.13802553,0.12941337,0.0907829,0.12540401,0.1178294,0.1021184,0.0932107,0.1500638,,0.115835651
9260000,0.1190261,0.10866914,0.1300987,0.12439984,0.1454792,0.19963729,0.11916069,0.12919657,0.1229749,0.1909804,,0.138962283
9300000,0.156185,0.105361,0.1238525,0.0904305,0.1185774,0.095206,0.0999758700000001,0.11962102,0.1596946,0.1448809,,0.121378479
9560000,0.1605142,0.08450066,0.1709228,0.08718195,0.18747896,0.0917616,0.08291564,0.12879923,0.07348364,0.13649792,,0.12040566
9310000,0.09185845,0.13686736,0.0709604,0.12547981,0.10817667,0.13340314,0.15152903,0.17049258,0.12755123,0.1359334,,0.125225207
9600000,0.12604687,0.0858658000000001,0.1436598,0.1032073,0.133325,0.10192307,0.1014667,0.11729705,0.13018444,0.0986157000000001,,0.114159173
8030000,0.07618625,0.0845402,0.08387401,0.10726052,0.10739953,0.14428332,0.16041385,0.06281768,0.09840784,0.06303415,,0.098821735
8450000,0.0932487,0.1201387,0.04653733,0.0976106000000001,0.0877689,0.05373858,0.064541,0.10843408,0.03023493,0.1099611,,0.081221392
9340000,0.13372357,0.0787276,0.0912863000000001,0.1272597,0.189222,0.0961653999999999,0.16292144,0.08782931,0.12947418,0.086536,,0.11831455
9590000,0.1364401,0.15561775,0.10033215,0.09588761,0.1321508,0.12943214,0.12191968,0.1178296,0.1234652,0.1831573,,0.129623233
8970000,0.07984514,0.0736589,0.15761349,0.15941454,0.10180207,0.0968438,0.12665608,0.11702276,0.0880046599999999,0.04375688,,0.104461832
8920000,0.1511149,0.1441875,0.11209757,0.1136011,0.0759898,0.14982814,0.1292219,0.11784645,0.0910753000000001,0.0890811999999999,,0.117404386
9360000,0.11221038,0.12598465,0.083767,0.1175933,0.1641918,0.12895563,0.0802552700000001,0.1694505,0.1353795,0.05324993,,0.117103796
9380000,0.09551113,0.06681054,0.0937808300000001,0.0876911,0.07502867,0.09904181,0.12479515,0.13743672,0.12527926,0.06583161,,0.097120682
9410000,0.13804158,0.0978847200000001,0.19652249,0.1408952,0.1437744,0.0973789200000001,0.0982000300000001,0.0963014,0.13234693,0.13218553,,0.12735312
8620000,0.0642088,0.02051002,0.12960502,0.05154661,0.0405081,0.03389411,0.04853332,0.0769661,0.03657488,0.14775066,,0.065009762
8230000,0.0705286,0.06109768,0.1154213,0.0948137900000001,0.16185982,0.14405939,0.15554672,0.103483,0.0877884000000001,0.0941685,,0.10887672
9620000,0.0874160000000001,0.17092032,0.11710327,0.1313494,0.18483494,0.133249,0.19863477,0.19692635,0.17275759,0.16986905,,0.156306069
9440000,0.15453714,0.11438902,0.1020136,0.14173265,0.13136228,0.11278105,0.09585637,0.07134976,0.12336696,0.0624259199999999,,0.110981475
8540000,0.0618773700000001,0.0670273,0.0615668,0.07183949,0.12546271,0.05855141,0.0600774,0.03469802,0.0453231,0.06884609,,0.065526969
9450000,0.1018389,0.17262422,0.11894731,0.14252844,0.1086889,0.1005438,0.0890605200000001,0.15188207,0.0851863,0.11645529,,0.118775575
9460000,0.20441146,0.13089876,0.19675031,0.11599225,0.15017855,0.10616903,0.16346563,0.10829783,0.11894273,0.14718018,,0.144228673
8890000,0.0730917,0.11703842,0.1425605,0.12391289,0.11537346,0.0914231000000001,0.093444,0.1321298,0.1122698,0.12021754,,0.112146121
8310000,0.0635816,0.0980042100000001,0.1292809,0.1049664,0.17681041,0.0977128000000001,0.09066628,0.0756005,0.1284333,0.07283782,,0.103789422
9890000,0.14377913,0.15350507,0.1040302,0.0943597500000001,0.1513637,0.0773198700000001,0.1306481,0.1692134,0.09352216,0.15438954,,0.127213092
9030000,0.1310602,0.12622449,0.166326,0.1094543,0.17863572,0.11336581,0.07154488,0.0915653,0.15409515,0.1677071,,0.130997895
8650000,0.07052767,0.08375623,0.08986306,0.0581221,0.0782553,0.03772994,0.07730056,0.04818047,0.04461957,0.08876745,,0.067712235
8200000,0.13108295,0.05530458,0.11355887,0.0835415,0.119668,0.133682,0.10494965,0.1233851,0.07906265,0.07021506,,0.101445036
9760000,0.0741881000000001,0.1641307,0.160962,0.12401535,0.1062973,0.12181925,0.14751522,0.1450487,0.1774223,0.0874561999999999,,0.130885512
8210000,0.1153015,0.08692365,0.11101471,0.04150716,0.1279998,0.0651088,0.12262188,0.0889633,0.10276356,0.04279976,,0.090500412
9490000,0.1325596,0.14401535,0.0981587,0.1152851,0.12379728,0.08422765,0.14074066,0.14334513,0.1235444,0.0906277000000002,,0.119630157
8360000,0.11999986,0.11631658,0.07287725,0.12134553,0.0880544000000001,0.0565367,0.10150541,0.05041188,0.03872703,0.06062587,,0.082640051
9510000,0.1335414,0.1432851,0.10049,0.09912085,0.212934,0.0716634,0.12172699,0.14329148,0.12843237,0.15930275,,0.131378834
9530000,0.17070955,0.1341329,0.1964684,0.1605436,0.10215241,0.0912144,0.1262812,0.1250896,0.11180025,0.07547854,,0.129387085
9540000,0.14877053,0.1747795,0.12965084,0.12223055,0.16775195,0.1449723,0.11160607,0.17440346,0.1377511,0.09988263,,0.141179893
9550000,0.10191907,0.1270599,0.1153615,0.16729604,0.14007935,0.11510317,0.12084172,0.12368122,0.18943214,0.2201258,,0.142089991
9420000,0.12199775,0.16925192,0.11033004,0.13935181,0.11164194,0.1490853,0.12536538,0.1275991,0.1480039,0.1096659,,0.131229304
9580000,0.20344581,0.124974,0.14745553,0.21339057,0.11365389,0.15101851,0.18198464,0.14029511,0.06299478,0.162238,,0.150145084
9610000,0.06677104,0.15536312,0.1999839,0.12667158,0.05978553,0.10375535,0.13223327,0.14035351,0.1576796,0.1466388,,0.12892357
9010000,0.13334524,0.19685458,0.13897844,0.12821844,0.14698409,0.12657423,0.14085992,0.117829,0.1497477,0.1163999,,0.139579154
8120000,0.1713138,0.1189638,0.1183184,0.1181769,0.07373715,0.0859096000000001,0.04626255,0.10187874,0.08375801,0.13375462,,0.105207357
9660000,0.18929603,0.14109699,0.1346377,0.1671893,0.12068192,0.1454289,0.12920923,0.1188922,0.1148732,0.11387637,,0.137518184
9670000,0.1576482,0.1509964,0.1840722,0.1367939,0.1485716,0.11163838,0.1245209,0.12032522,0.115186,0.19806144,,0.144781424
9680000,0.13406992,0.0831086500000001,0.1030166,0.12288004,0.1293178,0.12092307,0.211644,0.1749165,0.1010767,0.1128006,,0.129375388
9690000,0.101854,0.11945907,0.18090076,0.1683912,0.16245996,0.21682179,0.20930308,0.07962871,0.136233,0.12782337,,0.150287494
9700000,0.16113865,0.08127523,0.0999409,0.13560027,0.1836064,0.08450035,0.09078243,0.1424837,0.12357592,0.1618989,,0.126480275
9730000,0.1292029,0.17111793,0.1817086,0.1041481,0.16283847,0.1368714,0.1230548,0.12084138,0.11506303,0.1071264,,0.135197301
9740000,0.1324833,0.1094517,0.05790526,0.19002521,0.14869062,0.0959513000000001,0.13724184,0.15634405,0.07692774,0.17708852,,0.128210954
9640000,0.12532175,0.16683264,0.10335792,0.1154129,0.13146893,0.10966554,0.11612235,0.15502851,0.04066652,0.1151074,,0.117898446
9750000,0.15808797,0.10665477,0.0973771000000002,0.14700217,0.2042098,0.0991388,0.1537186,0.1117808,0.2036515,0.13575495,,0.141737646
9290000,0.116595,0.1414168,0.05645953,0.13047346,0.10647837,0.13896421,0.11101735,0.16972772,0.1673623,0.11998155,,0.125847629
9130000,0.1089187,0.10591087,0.0863587500000001,0.13351939,0.1042269,0.12036994,0.0972413,0.13829995,0.16535953,0.0978011000000001,,0.115800643
9790000,0.16379303,0.0782588500000001,0.1004306,0.0636402,0.145728,0.19623059,0.1640132,0.1745097,0.14118708,0.11354498,,0.134133623
8070000,0.05334743,0.08330777,0.11277461,0.12307043,0.1408452,0.04675222,0.10735715,0.11332485,0.1238767,0.1498448,,0.105450116
9800000,0.08007825,0.13124733,0.1713161,0.14922394,0.13175955,0.18380234,0.17708834,0.2592717,0.10882559,0.1271257,,0.151973884
9820000,0.12023816,0.094482,0.1472304,0.1310532,0.12696825,0.16612098,0.124759,0.1654212,0.0946774500000001,0.1257543,,0.129670494
9330000,0.12117671,0.10101833,0.13765621,0.11448386,0.17519202,0.1734208,0.1230456,0.176458,0.0770433000000001,0.1240913,,0.132358613
8550000,0.0978050000000001,0.0839915900000001,0.1090873,0.0758921000000001,0.0465136000000001,0.07814,0.05279886,0.117554,0.04657525,0.0944624700000001,,0.080282017
9370000,0.0944219,0.12657048,0.17620751,0.0809989299999999,0.14496965,0.0710563,0.11641738,0.1046187,0.0755183300000001,0.09183899,,0.108261817
9710000,0.11115029,0.1721761,0.16579623,0.05409101,0.1446411,0.15275872,0.10661059,0.1135767,0.12400838,0.17272059,,0.131752971
8010000,0.0718000700000001,0.15131398,0.07904101,0.10708484,0.0947495100000001,0.08925644,0.07101719,0.03645867,0.1081304,0.05481445,,0.086366656
8020000,0.0935616000000001,0.1485186,0.07667312,0.10045025,0.1241122,0.13005917,0.10923414,0.10598479,0.09518625,0.09213347,,0.107591359
9830000,0.14632334,0.14207453,0.2102885,0.12624281,0.11829396,0.13674535,0.14881168,0.08125213,0.11183754,0.11777364,,0.133964348
8790000,0.01937457,0.00810279999999999,0.02933511,0.04358093,0.01477487,0.08876884,0.03189834,0.0571039,0.04213321,0.05385588,,0.038892845
8160000,0.11273648,0.09600884,0.0534077,0.07172213,0.08499008,0.07305264,0.08998033,0.0991026300000001,0.09610325,0.08733868,,0.086444276
9860000,0.12526775,0.11391635,0.1857172,0.131942,0.1203948,0.1485079,0.16281654,0.1694149,0.11113383,0.1849677,,0.145407897
8420000,0.06804352,0.04530251,0.07501156,0.08260304,0.0636989,0.10674845,0.11266214,0.08299441,0.06937403,0.09928773,,0.080572629
9950000,0.1542485,0.1388661,0.1474778,0.14712655,0.10769215,0.11044821,0.10256478,0.14876969,0.18552368,0.08651226,,0.132922972
